Time,X,Y,Z
11/26/2024 7:40,,,
11/26/2024 8:00,,,
11/26/2024 8:20,,,
11/26/2024 8:40,,,
11/26/2024 9:00,,,
11/26/2024 9:20,-6458613,139972,2273477
11/26/2024 9:40,-5869146,310697,3503059
11/26/2024 10:00,,,
11/26/2024 10:20,,,
11/26/2024 10:40,,,
11/26/2024 11:00,,,
11/26/2024 11:20,,,
11/26/2024 11:40,,,
11/26/2024 12:00,,,
11/26/2024 12:20,,,
11/26/2024 12:40,-6474061,119759,2229807
11/26/2024 13:00,2488659,871733,6312503
11/26/2024 13:20,,,
11/26/2024 13:40,,,
11/26/2024 14:00,,,
11/26/2024 14:20,,,
11/26/2024 14:40,4254754,794353,5311200
11/26/2024 15:00,,,
11/26/2024 15:20,,,
11/26/2024 15:40,,,
11/26/2024 16:00,,,
11/26/2024 16:20,,,
11/26/2024 16:40,,,
11/26/2024 17:00,,,
11/26/2024 17:20,,,
11/26/2024 17:40,,,
11/26/2024 18:00,,,
11/26/2024 18:20,,,
11/26/2024 18:40,,,
11/26/2024 19:00,,,
11/26/2024 19:20,,,
11/26/2024 19:40,,,
11/26/2024 20:00,,,
11/26/2024 20:20,,,
11/26/2024 20:40,,,
11/26/2024 21:00,6536172,472731,2084204
11/26/2024 21:20,,,
11/26/2024 21:40,,,
11/26/2024 22:00,,,
11/26/2024 22:20,,,
11/26/2024 22:40,6274970,556348,2746568
11/26/2024 23:00,,,
11/26/2024 23:20,,,
11/26/2024 23:40,-3598415,636426,5772656
11/27/2024 0:00,-3598415,636426,5772656
11/27/2024 0:20,,,
11/27/2024 0:40,,,
11/27/2024 1:00,,,
11/27/2024 1:20,-4210294,539640,5355090
11/27/2024 1:40,,,
11/27/2024 2:00,,,
11/27/2024 2:20,,,
11/27/2024 2:40,,,
11/27/2024 3:00,,,
11/27/2024 3:20,,,
11/27/2024 3:40,,,
11/27/2024 4:00,,,
11/27/2024 4:20,,,
11/27/2024 4:40,,,
11/27/2024 5:00,,,
11/27/2024 5:20,,,
11/27/2024 5:40,,,
11/27/2024 6:00,,,
11/27/2024 6:20,,,
11/27/2024 6:40,,,
11/27/2024 7:00,,,
11/27/2024 7:20,,,
11/27/2024 7:40,,,
11/27/2024 8:00,,,
11/27/2024 8:20,,,
11/27/2024 8:40,,,
11/27/2024 9:00,,,
11/27/2024 9:20,-5688121,256316,3789424
11/27/2024 9:40,,,
11/27/2024 10:00,,,
11/27/2024 10:20,,,
11/27/2024 10:40,-6049655,159205,3192463
11/27/2024 11:00,,,
11/27/2024 11:20,,,
11/27/2024 11:40,,,
11/27/2024 12:00,,,
11/27/2024 12:20,,,
11/27/2024 12:40,4012331,851873,5487943
11/27/2024 13:00,,,
11/27/2024 13:20,,,
11/27/2024 13:40,,,
11/27/2024 14:00,,,
11/27/2024 14:20,,,
11/27/2024 14:40,,,
11/27/2024 15:00,,,
11/27/2024 15:20,,,
11/27/2024 15:40,,,
11/27/2024 16:00,,,
11/27/2024 16:20,,,
11/27/2024 16:40,,,
11/27/2024 17:00,,,
11/27/2024 17:20,,,
11/27/2024 17:40,,,
11/27/2024 18:00,,,
11/27/2024 18:20,,,
11/27/2024 18:40,,,
11/27/2024 19:00,,,
11/27/2024 19:20,,,
11/27/2024 19:40,,,
11/27/2024 20:00,,,
11/27/2024 20:20,,,
11/27/2024 20:40,,,
11/27/2024 21:00,,,
11/27/2024 21:20,,,
11/27/2024 21:40,,,
11/27/2024 22:00,,,
11/27/2024 22:20,6402825,627490,2427780
11/27/2024 22:40,,,
11/27/2024 23:00,,,
11/27/2024 23:20,-3284867,614271,5958239
11/27/2024 23:40,,,
11/28/2024 0:00,,,
11/28/2024 0:20,,,
11/28/2024 0:40,,,
11/28/2024 1:00,,,
11/28/2024 1:20,,,
11/28/2024 1:40,,,
11/28/2024 2:00,,,
11/28/2024 2:20,,,
11/28/2024 2:40,,,
11/28/2024 3:00,,,
11/28/2024 3:20,,,
11/28/2024 3:40,,,
11/28/2024 4:00,,,
11/28/2024 4:20,,,
11/28/2024 4:40,,,
11/28/2024 5:00,,,
11/28/2024 5:20,,,
11/28/2024 5:40,,,
11/28/2024 6:00,,,
11/28/2024 6:20,,,
11/28/2024 6:40,,,
11/28/2024 7:00,,,
11/28/2024 7:20,,,
11/28/2024 7:40,,,
11/28/2024 8:00,,,
11/28/2024 8:20,,,
11/28/2024 8:40,-6192537,19644,2910757
11/28/2024 9:00,,,
11/28/2024 9:20,,,
11/28/2024 9:40,,,
11/28/2024 10:00,-6124757,-742990,-3033064
11/28/2024 10:20,-5062433,292236,4583255
11/28/2024 10:40,,,
11/28/2024 11:00,,,
11/28/2024 11:20,,,
11/28/2024 11:40,,,
11/28/2024 12:00,,,
11/28/2024 12:20,,,
11/28/2024 12:40,,,
11/28/2024 13:00,,,
11/28/2024 13:20,,,
11/28/2024 13:40,,,
11/28/2024 14:00,4804610,881609,4815460
11/28/2024 14:20,,,
11/28/2024 14:40,,,
11/28/2024 15:00,,,
11/28/2024 15:20,1778981,947384,6537296
11/28/2024 15:40,6000443,788297,3255250
11/28/2024 16:00,,,
11/28/2024 16:20,,,
11/28/2024 16:40,,,
11/28/2024 17:00,,,
11/28/2024 17:20,,,
11/28/2024 17:40,,,
11/28/2024 18:00,,,
11/28/2024 18:20,,,
11/28/2024 18:40,,,
11/28/2024 19:00,,,
11/28/2024 19:20,,,
11/28/2024 19:40,,,
11/28/2024 20:00,,,
11/28/2024 20:20,,,
11/28/2024 20:40,,,
11/28/2024 21:00,,,
11/28/2024 21:20,,,
11/28/2024 21:40,,,
11/28/2024 22:00,6519199,699413,2086067
11/28/2024 22:20,,,
11/28/2024 22:40,,,
11/28/2024 23:00,,,
11/28/2024 23:20,,,
11/28/2024 23:40,,,
11/29/2024 0:00,,,
11/29/2024 0:20,,,
11/29/2024 0:40,-2340773,669684,6382738
11/29/2024 1:00,,,
11/29/2024 1:20,,,
11/29/2024 1:40,,,
11/29/2024 2:00,,,
11/29/2024 2:20,-4212208,395349,5365155
11/29/2024 2:40,,,
11/29/2024 3:00,,,
11/29/2024 3:20,,,
11/29/2024 3:40,,,
11/29/2024 4:00,,,
11/29/2024 4:20,,,
11/29/2024 4:40,,,
11/29/2024 5:00,,,
11/29/2024 5:20,,,
11/29/2024 5:40,,,
11/29/2024 6:00,,,
11/29/2024 6:20,,,
11/29/2024 6:40,,,
11/29/2024 7:00,,,
11/29/2024 7:20,,,
11/29/2024 7:40,,,
